Date,Open,High,Low,Close,Volume
2016-03-09,67.79,67.99,67.12,67.53,7824571
2016-03-10,67.55,68.04,66.4,67.41,9661997
2016-03-11,67.77,67.94,66.8,67.17,8289188
2016-03-14,67.15,67.67,66.96,67.36,6710884
2016-03-15,67.0,68.35,67.0,68.09,7566895
2016-03-16,67.94,68.34,67.25,67.99,8214505
2016-03-17,67.82,68.92,67.26,67.45,11831599
2016-03-18,67.48,68.03,66.75,66.95,22927319
2016-03-21,67.03,68.38,66.97,67.97,9401758
2016-03-22,68.0,68.68,67.79,67.87,7497606
2016-03-23,68.01,68.1,67.44,67.46,6092808
2016-03-24,67.43,68.04,67.38,68.0,6301598
2016-03-28,67.93,68.58,67.93,68.12,5598390
2016-03-29,68.15,68.21,67.43,68.03,6490046
2016-03-30,68.33,69.0,68.29,68.8,7204059
2016-03-31,68.75,69.19,68.47,68.49,6276436
2016-04-01,68.02,69.2,68.02,69.06,6602027
2016-04-04,69.0,69.37,68.92,69.1,6821546
2016-04-05,69.03,69.25,68.27,68.64,5775011
2016-04-06,68.7,69.06,68.52,69.04,5299090
2016-04-07,68.83,68.93,67.94,68.22,6094018
2016-04-08,68.31,68.39,67.86,68.06,6022355
2016-04-11,68.01,68.37,67.38,67.4,7848157
2016-04-12,67.57,68.87,67.45,68.8,7732182
2016-04-13,69.01,69.42,68.87,69.15,6262656
2016-04-14,69.15,69.24,68.15,68.8,6973069
2016-04-15,68.94,69.41,68.94,69.06,7575462
2016-04-18,69.05,69.9,68.85,69.86,6620788
2016-04-19,69.79,70.08,69.5,69.77,7701650
2016-04-20,69.76,69.99,69.13,69.21,5406370
2016-04-21,69.47,69.68,68.24,68.47,6603796
2016-04-22,68.82,68.94,68.28,68.72,6215117
2016-04-25,68.55,69.5,68.06,69.47,5887629
2016-04-26,69.7,69.89,69.1,69.3,6647873
2016-04-27,69.49,69.78,68.99,69.42,5141384
2016-04-28,69.07,69.62,68.75,68.91,4775873
2016-04-29,68.73,68.82,66.36,66.87,12080334
2016-05-02,66.62,67.7,66.53,67.59,7602236
2016-05-03,66.86,67.5,66.75,67.0,5908863
2016-05-04,66.85,67.49,66.44,67.19,5928286
2016-05-05,66.97,67.25,66.58,67.21,8089700
2016-05-06,66.91,68.26,66.8,68.25,9789090
2016-05-09,68.25,69.1,68.16,68.95,8623834
2016-05-10,68.92,69.13,68.45,68.79,6376428
2016-05-11,67.47,67.5,65.61,66.41,14434682
2016-05-12,66.55,67.05,66.38,66.85,9532401
2016-05-13,66.48,66.55,64.65,64.94,13708409
2016-05-16,64.86,66.35,64.68,66.02,10168754
2016-05-17,66.06,66.27,64.88,65.1,9250121
2016-05-18,63.02,63.78,62.72,63.15,22184048
2016-05-19,68.1,69.33,67.5,69.2,34920530
2016-05-20,69.33,70.14,68.85,69.86,16680826
2016-05-23,69.6,70.06,69.44,69.5,10093270
2016-05-24,69.65,70.42,69.55,70.24,8789919
2016-05-25,70.25,71.0,70.24,70.48,7263246
2016-05-26,70.69,71.38,70.6,70.85,8688476
2016-05-27,70.86,70.89,70.49,70.75,5772191
2016-05-31,70.58,71.0,70.48,70.78,8390184
2016-06-01,70.5,70.9,70.41,70.5,7221459
2016-06-02,70.5,71.0,70.14,70.95,6508681
2016-06-03,70.57,71.05,70.52,70.87,6374529
2016-06-06,71.52,71.55,71.0,71.05,9017963
2016-06-07,71.1,71.31,70.85,71.03,7363374
2016-06-08,70.85,71.45,70.8,71.28,6138989
2016-06-09,71.36,71.59,70.85,71.09,6069859
2016-06-10,71.0,71.41,70.68,71.14,7511406
2016-06-13,71.0,71.18,70.48,70.53,7907562
2016-06-14,70.66,71.17,70.2,70.95,9066382
2016-06-15,71.2,71.62,71.0,71.12,8016982
2016-06-16,71.0,71.46,70.8,71.3,6705181
2016-06-17,71.05,71.31,70.4,70.95,18059297
2016-06-20,71.31,71.78,71.05,71.1,7142522
2016-06-21,70.95,71.72,70.95,71.46,6674766
2016-06-22,71.6,72.25,71.56,71.75,8457512
2016-06-23,72.2,72.24,71.78,72.1,6970182
2016-06-24,70.55,72.72,70.51,71.96,15120363
2016-06-27,71.64,71.77,70.88,71.5,11346061
2016-06-28,71.76,71.87,70.67,71.51,8561177
2016-06-29,71.63,72.49,71.56,72.46,7014708
2016-06-30,72.57,73.2,72.32,73.02,8713585
2016-07-01,73.13,73.17,72.42,72.81,7638798
2016-07-05,72.75,73.62,72.68,73.14,10748626
2016-07-06,73.26,73.98,73.17,73.82,11062733
2016-07-07,73.73,73.93,73.15,73.53,7486861
2016-07-08,73.82,73.85,73.24,73.84,9127565
2016-07-11,73.67,74.35,73.5,74.06,9040070
2016-07-12,73.56,73.73,73.0,73.27,12361175
2016-07-13,73.25,73.63,72.94,73.62,6398960
2016-07-14,73.79,74.11,73.61,73.7,6646403
2016-07-15,73.98,74.01,73.44,73.67,5994796
2016-07-18,73.64,74.18,73.53,73.84,5457313
2016-07-19,73.64,73.96,73.58,73.66,4798083
2016-07-20,73.88,74.11,73.63,73.79,5281986
2016-07-21,73.43,73.66,73.14,73.52,4432231
2016-07-22,73.76,73.91,73.42,73.55,4316633
2016-07-25,73.55,73.84,73.41,73.75,4733956
2016-07-26,73.71,74.07,73.41,73.73,5248283
2016-07-27,73.66,73.82,73.14,73.32,5777916
2016-07-28,73.14,73.32,72.47,73.24,4603167
2016-07-29,73.17,73.25,72.76,72.97,6302187
2016-08-01,72.81,73.99,72.81,73.78,5868395
2016-08-02,73.7,73.72,72.63,73.13,6513056
2016-08-03,73.0,73.4,72.51,72.94,6568133
2016-08-04,72.8,73.49,72.59,73.3,4944907
2016-08-05,73.46,73.95,73.46,73.76,5415442
2016-08-08,74.0,74.07,73.04,73.34,6577187
2016-08-09,73.36,73.88,73.08,73.54,6427875
2016-08-10,73.57,74.51,73.39,73.95,8052272
2016-08-11,74.5,74.8,73.53,73.8,6290331
2016-08-12,73.8,74.12,73.56,73.89,9994186
2016-08-15,73.81,74.01,73.11,73.32,9636116
2016-08-16,72.59,73.31,72.21,72.89,9763349
2016-08-17,71.99,72.95,71.99,72.93,14343332
2016-08-18,74.94,75.19,73.87,74.3,26858329
2016-08-19,74.1,74.29,72.67,72.81,15346426
2016-08-22,73.06,73.14,72.45,72.7,10312074
2016-08-23,72.89,73.07,71.96,71.97,9391390
2016-08-24,71.97,72.75,71.76,72.23,10050690
2016-08-25,72.37,72.58,71.05,71.22,10514203
2016-08-26,71.41,71.69,70.89,71.14,10038464
2016-08-29,71.14,71.66,71.1,71.4,7468105
2016-08-30,71.76,71.76,71.15,71.31,5774180
2016-08-31,71.46,71.64,71.15,71.44,6311636
2016-09-01,71.57,72.86,71.41,72.84,11761356
2016-09-02,72.99,73.19,72.42,72.5,8075299
2016-09-06,72.76,73.08,72.2,73.0,9570905
2016-09-07,73.0,73.05,72.01,72.06,9618272
2016-09-08,71.89,72.32,71.71,71.83,9661224
2016-09-09,71.32,71.51,70.3,70.3,12172571
2016-09-12,70.79,72.24,70.72,71.94,10864043
2016-09-13,71.84,71.91,71.15,71.46,7507915
2016-09-14,71.62,72.06,71.4,71.52,6980495
2016-09-15,71.48,72.56,71.26,72.4,7331974
2016-09-16,72.32,72.96,72.22,72.87,13935682
2016-09-19,72.64,72.87,72.09,72.09,6920677
2016-09-20,72.15,72.55,71.9,71.97,5910577
2016-09-21,72.18,72.54,71.51,72.19,6675884
2016-09-22,72.43,72.54,71.99,72.27,5871871
2016-09-23,72.6,72.77,72.34,72.35,7696449
2016-09-26,72.31,72.33,71.52,71.62,5948719
2016-09-27,71.93,72.49,71.58,72.33,6344407
2016-09-28,72.22,72.32,71.38,71.79,6184932
2016-09-29,71.57,71.71,70.62,70.73,7996767
2016-09-30,71.5,72.46,71.4,72.12,9982598
2016-10-03,71.83,72.14,71.6,72.01,5857743
2016-10-04,72.0,72.57,71.55,71.75,6569284
2016-10-05,71.87,72.26,71.6,71.67,6464442
2016-10-06,70.2,70.43,68.89,69.36,20110251
2016-10-07,69.26,69.47,68.17,68.7,12653847
2016-10-10,68.75,68.96,67.75,67.98,8988413
2016-10-11,67.95,67.96,67.3,67.39,8591494
2016-10-12,67.74,67.91,67.37,67.46,8940655
2016-10-13,67.19,68.54,67.07,68.23,9193819
2016-10-14,68.42,68.81,68.21,68.45,6416018
2016-10-17,68.65,68.65,67.8,68.22,7493385
2016-10-18,68.57,68.98,68.23,68.87,7857699
2016-10-19,69.22,69.34,68.7,68.89,7123273
2016-10-20,68.98,69.08,68.57,68.73,6294027
2016-10-21,68.34,68.63,67.99,68.34,7844583
2016-10-24,68.62,69.37,68.39,69.19,7163632
2016-10-25,69.01,69.87,69.0,69.36,7629748
2016-10-26,69.3,69.81,69.14,69.59,5050540
2016-10-27,69.6,70.0,69.39,69.83,7131613
2016-10-28,69.8,70.21,69.73,69.99,6952858
2016-10-31,70.06,70.17,69.85,70.02,6389047
2016-11-01,69.98,70.06,69.14,69.3,8838603
2016-11-02,69.2,69.97,69.2,69.45,7645275
2016-11-03,69.63,70.08,69.35,69.63,6803940
2016-11-04,69.71,69.94,69.13,69.16,7262105
2016-11-07,69.62,69.84,69.16,69.78,9755441
2016-11-08,69.71,70.04,69.47,69.79,7621295
2016-11-09,69.3,71.5,69.29,71.1,16779465
2016-11-10,71.25,72.09,71.0,71.39,14321300
2016-11-11,71.11,71.28,70.6,71.23,8223872
2016-11-14,71.16,71.31,70.19,70.49,12917474
2016-11-15,70.79,71.42,70.35,71.42,9725063
2016-11-16,71.75,72.06,71.33,71.39,11192448
2016-11-17,69.08,69.52,68.12,69.19,23250871
2016-11-18,68.93,69.4,68.44,68.54,11135265
2016-11-21,68.61,69.4,68.42,69.37,8355966
2016-11-22,69.73,70.42,69.73,70.12,10984049
2016-11-23,70.22,70.88,70.18,70.83,7442950
2016-11-25,71.11,71.65,70.98,71.23,4234383
2016-11-28,70.93,71.52,70.8,71.19,7099193
2016-11-29,71.38,71.79,71.2,71.37,7310092
2016-11-30,70.92,71.16,70.16,70.43,9326127
2016-12-01,70.25,70.73,70.05,70.67,6849803
2016-12-02,70.58,70.95,70.45,70.88,6674206
2016-12-05,70.9,70.99,69.81,69.94,10527877
2016-12-06,70.01,70.39,69.5,70.36,7778009
2016-12-07,69.93,70.65,69.9,70.6,6966249
2016-12-08,70.48,70.9,70.32,70.34,6844217
2016-12-09,70.27,70.43,69.74,70.08,10756653
2016-12-12,70.07,71.78,70.02,71.67,9084076
2016-12-13,71.67,72.23,71.61,71.8,8887510
2016-12-14,71.9,72.48,71.18,71.34,8669378
2016-12-15,71.22,71.8,71.03,71.08,7136295
2016-12-16,71.07,71.64,70.6,70.98,17844831
2016-12-19,70.84,71.75,70.84,71.58,5889328
2016-12-20,71.73,71.93,71.51,71.82,6108070
2016-12-21,71.66,72.0,71.24,71.24,5100967
2016-12-22,71.24,71.24,69.21,69.59,12106782
2016-12-23,69.43,69.75,69.36,69.54,4803947
2016-12-27,69.3,69.82,69.25,69.7,4435668
2016-12-28,69.94,70.0,69.26,69.31,4875651
2016-12-29,69.21,69.52,69.12,69.26,4298446
2016-12-30,69.12,69.43,68.83,69.12,6889488
2017-01-03,69.24,69.24,68.05,68.66,10473162
2017-01-04,68.66,69.63,68.6,69.06,7917952
2017-01-05,68.43,69.33,68.12,69.21,7099170
2017-01-06,68.41,68.5,68.01,68.26,9491115
2017-01-09,68.33,68.8,68.32,68.71,8685232
2017-01-10,68.64,69.27,68.22,68.23,10256492
2017-01-11,68.2,68.62,68.19,68.53,6697593
2017-01-12,68.36,68.56,67.92,67.97,6544856
2017-01-13,67.98,68.02,67.08,67.13,10012519
2017-01-17,68.09,69.29,68.06,68.42,13167509
2017-01-18,67.88,68.11,67.54,68.11,7321456
2017-01-19,68.13,68.19,67.48,67.62,6821078
2017-01-20,67.74,67.83,67.02,67.18,12054682
2017-01-23,67.01,67.18,66.56,66.65,7951427
2017-01-24,66.89,67.41,66.66,67.4,10710616
2017-01-25,67.52,67.73,66.79,66.89,8722855
2017-01-26,67.13,67.22,66.62,66.73,6504073
2017-01-27,66.86,66.97,65.28,65.66,13433629
2017-01-30,65.63,66.48,65.63,66.42,8641511
2017-01-31,66.21,66.89,65.88,66.74,9320880
2017-02-01,66.46,66.71,66.04,66.23,9049972
2017-02-02,66.34,67.14,66.34,66.7,8998739
2017-02-03,66.82,66.93,66.44,66.5,7625330
2017-02-06,66.37,66.86,66.37,66.4,9097238
2017-02-07,66.56,67.0,66.51,66.89,5805722
2017-02-08,66.89,67.82,66.89,67.81,7660755
2017-02-09,67.8,69.14,67.75,69.08,11080479
2017-02-10,68.25,68.6,67.76,68.02,12445633
2017-02-13,68.32,68.65,67.56,67.77,8374307
2017-02-14,67.88,68.68,67.71,68.66,8462328
2017-02-15,67.8,68.71,67.76,68.69,8563295
2017-02-16,68.67,69.24,68.61,68.87,8413787
2017-02-17,68.83,69.78,68.7,69.37,12837447
2017-02-21,71.21,72.28,70.7,71.45,22412893
2017-02-22,72.25,72.37,71.48,71.71,15242674
2017-02-23,72.0,72.5,71.16,71.31,12799700
2017-02-24,71.34,72.8,71.3,72.39,13889852
2017-02-27,72.28,72.42,71.52,71.74,9254685
2017-02-28,70.87,71.0,70.0,70.93,15952573
2017-03-01,70.97,71.08,70.15,70.45,13522717
2017-03-02,70.42,70.9,70.17,70.76,8916264
2017-03-03,70.81,71.02,69.88,70.03,9303591
2017-03-06,70.0,70.44,69.78,69.88,9182575
2017-03-07,69.9,70.21,69.86,69.87,7282861
2017-03-08,69.69,70.03,69.54,69.8,7979841
2017-03-09,69.75,70.04,69.56,69.86,7564480
2017-03-10,70.0,70.36,69.8,70.1,7098829
2017-03-13,69.99,70.45,69.71,69.95,6802511
2017-03-14,70.82,71.2,70.72,70.72,9958370
2017-03-15,70.5,70.7,70.02,70.58,8813794
2017-03-16,70.11,70.7,70.07,70.44,7060977
2017-03-17,70.58,70.75,69.81,69.89,14078353
2017-03-20,70.14,70.45,69.71,69.98,7466226
2017-03-21,70.17,70.4,69.69,69.9,8746812
2017-03-22,70.03,70.34,69.72,70.25,6455594
2017-03-23,70.2,70.31,69.74,69.86,6898774
2017-03-24,69.99,70.17,69.53,69.61,5858968
2017-03-27,69.52,70.07,69.36,69.66,5792586
2017-03-28,69.33,70.37,69.33,70.32,7252189
2017-03-29,70.35,71.18,70.31,70.74,6991046
2017-03-30,70.69,71.72,70.64,71.59,8141535
2017-03-31,71.32,72.56,71.23,72.08,9939780
2017-04-03,72.08,72.53,71.78,71.83,8291283
2017-04-04,71.74,72.06,71.53,72.01,5567317
2017-04-05,71.64,72.31,71.56,71.65,6354492
2017-04-06,71.7,72.1,71.38,71.43,5941103
2017-04-07,72.1,72.99,71.8,72.9,10768016
2017-04-10,72.99,73.48,72.73,73.06,7495948
2017-04-11,73.0,73.45,72.93,73.43,5810458
2017-04-12,73.55,73.83,73.25,73.44,6627297
2017-04-13,73.37,73.66,73.15,73.15,5336428
2017-04-17,73.16,73.58,73.15,73.49,5465408
2017-04-18,73.54,74.1,73.48,73.89,6627986
2017-04-19,74.1,74.38,73.86,74.07,5940609
2017-04-20,74.14,75.11,74.11,74.8,7681252
2017-04-21,74.74,75.11,74.6,74.94,5755691
2017-04-24,75.08,75.4,74.42,74.78,7812524
2017-04-25,74.97,75.17,74.86,75.05,5720364
2017-04-26,75.27,75.77,75.17,75.43,6948460
2017-04-27,75.54,75.7,75.02,75.44,6052219
2017-04-28,75.24,75.44,74.93,75.18,7330420
2017-05-01,75.09,75.72,75.09,75.23,6165912
2017-05-02,75.3,75.71,75.25,75.52,7318362
2017-05-03,75.4,75.88,75.18,75.76,5523624
2017-05-04,75.93,76.4,75.83,76.34,5500802
2017-05-05,76.42,76.6,76.18,76.5,5597759
2017-05-08,76.5,76.52,76.07,76.12,6512180
2017-05-09,76.44,77.05,76.33,76.72,8255282
2017-05-10,76.33,76.78,76.19,76.7,7511921
2017-05-11,76.35,76.72,75.92,76.13,8349403
2017-05-12,75.95,76.25,75.37,75.71,5892910
2017-05-15,75.8,76.47,75.8,76.29,8843873
2017-05-16,76.19,76.27,75.08,75.11,8371802
2017-05-17,75.05,75.73,74.96,75.12,10970970
2017-05-18,76.89,77.66,76.13,77.54,19166801
2017-05-19,77.97,79.44,77.77,78.77,18581717
2017-05-22,78.65,79.0,78.3,78.55,8897554
2017-05-23,78.58,78.97,78.44,78.49,7584938
2017-05-24,78.56,78.61,78.14,78.15,7503976
2017-05-25,78.36,78.85,78.15,78.31,6134952
2017-05-26,78.37,78.54,77.79,78.13,6125781
